Date,Region,Product,Segment,Channel,Customers,Revenue,Marketing_Spend,Cost_of_Goods,Customer_Satisfaction
2024-04-15,North America,Phoenix Pro,SMB,Partner,102,233552,12946,94666,4.47
2024-04-16,Europe,Atlas Lite,Self-Serve,Partner,34,16856,1748,8281,3.6
2024-04-17,Asia Pacific,Nova Edge,Enterprise,Reseller,65,229118,16350,102995,4.04
2024-04-18,Asia Pacific,Atlas Lite,SMB,Partner,65,52344,5292,22623,4.49
2024-04-19,North America,Solstice,Enterprise,Online,34,149838,14112,65732,4.53
2024-04-20,Europe,Hyperion X,Self-Serve,Direct,84,76871,7767,32530,3.87
2024-04-21,Asia Pacific,Hyperion X,Mid-Market,Online,30,60712,3196,28604,4.53
2024-04-22,North America,Atlas Lite,Enterprise,Reseller,67,276915,30642,134403,3.82
2024-04-23,Europe,Nova Edge,Enterprise,Partner,83,409082,32002,224639,3.86
2024-04-24,Europe,Hyperion X,Self-Serve,Reseller,70,50185,3963,21223,4.01
2024-04-25,Middle East,Atlas Lite,SMB,Partner,12,3715,226,1624,3.91
2024-04-26,Asia Pacific,Solstice,Self-Serve,Partner,31,14928,1579,6951,3.55
2024-04-27,Latin America,Hyperion X,Mid-Market,Reseller,24,23246,1532,9400,3.99
2024-04-28,Middle East,Nova Edge,SMB,Online,8,3757,262,1855,4.62
2024-04-01,Asia Pacific,Hyperion X,Mid-Market,Reseller,23,60794,4306,29653,3.89
2024-04-02,Middle East,Nova Edge,Enterprise,Reseller,20,25161,1333,11027,4.3
2024-04-03,Latin America,Atlas Lite,SMB,Direct,12,4658,462,2488,4.46
2024-04-04,Middle East,Nova Edge,Enterprise,Reseller,6,7949,1002,3969,4.03
2024-04-05,Middle East,Nova Edge,Mid-Market,Reseller,20,14910,1446,5982,3.96
2024-04-06,North America,Hyperion X,SMB,Online,98,196056,24272,105638,4.18
2024-04-07,Middle East,Hyperion X,Self-Serve,Partner,7,1918,136,968,4.08
2024-04-08,Europe,Phoenix Pro,Self-Serve,Partner,34,28692,1807,11519,3.64
2024-04-09,Asia Pacific,Nova Edge,Self-Serve,Reseller,15,8909,1025,3637,3.5
2024-04-10,Europe,Solstice,Self-Serve,Reseller,23,11923,1223,5301,4.8
2024-04-11,Latin America,Nova Edge,Enterprise,Direct,33,54205,4321,27775,4.2
2024-04-12,Asia Pacific,Phoenix Pro,SMB,Reseller,67,98648,7761,53927,4.94
2024-04-13,Asia Pacific,Phoenix Pro,SMB,Direct,8,10660,937,5546,3.51
2024-04-14,Latin America,Phoenix Pro,Enterprise,Direct,6,15181,1258,8322,4.4
2024-04-15,Europe,Nova Edge,SMB,Reseller,26,32531,2464,14565,3.51
2024-04-16,Europe,Nova Edge,Mid-Market,Online,39,92661,9818,49295,4.83
2024-04-17,Latin America,Solstice,Enterprise,Partner,21,29909,2013,15954,4.42
2024-04-18,North America,Nova Edge,Mid-Market,Partner,77,245917,20039,105471,5
2024-04-19,Latin America,Phoenix Pro,Self-Serve,Direct,14,5182,425,2519,4.33
2024-04-20,Europe,Atlas Lite,Mid-Market,Reseller,78,132875,9016,67291,4.66
2024-04-21,Asia Pacific,Hyperion X,Mid-Market,Partner,43,110587,8151,49452,4.07
2024-04-22,Europe,Atlas Lite,Mid-Market,Partner,47,82799,8616,34296,4.24
2024-04-23,Middle East,Phoenix Pro,SMB,Online,21,12995,1334,5659,3.95
2024-04-24,Latin America,Nova Edge,SMB,Online,31,15005,1505,8240,4.2
2024-04-25,Europe,Solstice,Enterprise,Online,50,155245,13957,65155,4.32
2024-04-26,Asia Pacific,Phoenix Pro,SMB,Direct,51,81709,9068,41599,3.72
2024-04-27,Asia Pacific,Atlas Lite,Mid-Market,Partner,50,62813,7228,30121,3.83
2024-04-28,Latin America,Phoenix Pro,Mid-Market,Direct,25,33298,3235,15026,3.98
2024-04-01,North America,Atlas Lite,Enterprise,Reseller,101,348990,33610,162709,4.67
2024-04-02,Middle East,Atlas Lite,Self-Serve,Reseller,22,3639,371,1664,4.44
2024-04-03,Middle East,Nova Edge,Mid-Market,Reseller,28,19201,1951,9610,4.08
2024-04-04,Latin America,Nova Edge,Enterprise,Reseller,12,19920,1194,8734,4.7
2024-04-05,Europe,Phoenix Pro,SMB,Online,65,106730,11599,50446,3.74
2024-04-06,North America,Solstice,SMB,Partner,78,107792,10081,54670,3.87
2024-04-07,Latin America,Hyperion X,SMB,Direct,19,11596,597,4661,4.39
2024-04-08,Asia Pacific,Atlas Lite,SMB,Partner,24,19876,1902,10499,4.77
2024-04-09,Latin America,Phoenix Pro,Mid-Market,Online,32,41881,4950,23006,3.65
2024-04-10,North America,Hyperion X,SMB,Direct,25,51959,6050,26028,4.24
2024-04-11,Asia Pacific,Nova Edge,Self-Serve,Direct,54,27035,3054,11424,4.6
2024-04-12,Middle East,Phoenix Pro,Self-Serve,Reseller,20,5296,542,2827,3.98
2024-04-13,Asia Pacific,Solstice,SMB,Partner,14,10501,1048,4429,4.68
2024-04-14,North America,Solstice,SMB,Direct,73,104401,10947,53283,3.62
2024-04-15,Middle East,Phoenix Pro,Enterprise,Direct,28,49180,5032,24607,3.82
2024-04-16,Latin America,Nova Edge,Mid-Market,Reseller,11,9110,1141,3741,3.5
2024-04-17,North America,Solstice,SMB,Partner,109,150843,15440,79596,3.78
2024-04-18,North America,Solstice,Enterprise,Direct,56,226690,24796,93039,3.51
2024-04-19,Middle East,Phoenix Pro,SMB,Reseller,12,7959,691,3728,4.13
2024-04-20,Middle East,Atlas Lite,Mid-Market,Reseller,12,6315,648,3299,4.35
2024-04-21,Europe,Hyperion X,Self-Serve,Direct,65,53250,3790,25558,4.81
2024-04-22,Middle East,Phoenix Pro,Self-Serve,Partner,29,8854,454,4102,4.11
2024-04-23,Latin America,Hyperion X,Enterprise,Partner,12,22620,2002,11161,4.43
2024-04-24,Asia Pacific,Nova Edge,Self-Serve,Reseller,14,8254,801,4470,3.92
2024-04-25,Asia Pacific,Phoenix Pro,Enterprise,Direct,20,92254,10358,46429,4.47
2024-04-26,North America,Phoenix Pro,Mid-Market,Online,72,301334,28298,152071,4.83
2024-04-27,Latin America,Phoenix Pro,Mid-Market,Reseller,27,32414,1896,16991,4.51
2024-04-28,Asia Pacific,Solstice,Self-Serve,Partner,69,25417,1285,10559,4.43
2024-04-01,Middle East,Phoenix Pro,Mid-Market,Partner,20,23880,1886,12074,4.53
2024-04-02,Middle East,Solstice,Mid-Market,Direct,28,19466,1446,10025,3.74
2024-04-03,Latin America,Phoenix Pro,SMB,Partner,34,25243,2459,12725,3.6
2024-04-04,Europe,Hyperion X,Self-Serve,Reseller,64,58426,5157,27385,4.98
2024-04-05,North America,Solstice,Self-Serve,Online,31,19143,1006,9226,4.01
2024-04-06,Europe,Hyperion X,Enterprise,Online,26,140040,15513,76076,4.34
2024-04-07,Asia Pacific,Phoenix Pro,Enterprise,Reseller,67,310935,31900,129420,4.39
2024-04-08,North America,Phoenix Pro,Enterprise,Partner,18,134312,8264,67979,4.41
2024-04-09,Europe,Solstice,Enterprise,Online,52,168410,11252,73884,4.17
2024-04-10,Asia Pacific,Nova Edge,Enterprise,Reseller,17,57911,5773,26669,4.96
2024-04-11,Europe,Nova Edge,Mid-Market,Reseller,53,143379,8331,66819,3.8
2024-04-12,Middle East,Solstice,Mid-Market,Partner,24,14074,1040,5922,4.9
2024-04-13,Middle East,Phoenix Pro,Self-Serve,Online,5,1325,169,666,4.18
2024-04-14,North America,Nova Edge,Enterprise,Reseller,59,301664,37614,145979,4.82
2024-04-15,Europe,Solstice,Self-Serve,Direct,13,6918,354,3490,4.7
2024-04-16,Asia Pacific,Phoenix Pro,Self-Serve,Reseller,72,52498,5593,28447,4.05
2024-05-01,Middle East,Atlas Lite,Mid-Market,Direct,11,6720,408,3548,4.64
2024-05-02,Middle East,Solstice,SMB,Online,29,8735,925,3854,3.6
2024-05-03,North America,Solstice,Enterprise,Direct,103,457585,50655,226281,4.85
2024-05-04,Middle East,Nova Edge,Self-Serve,Partner,13,2658,269,1166,3.85
2024-05-05,North America,Phoenix Pro,Mid-Market,Reseller,23,110135,13435,54311,4.51
2024-05-06,Asia Pacific,Solstice,SMB,Online,24,22271,1634,10643,4.93
2024-05-07,Europe,Hyperion X,Enterprise,Online,12,62540,4414,33218,3.96
2024-05-08,Latin America,Solstice,Self-Serve,Reseller,31,7140,679,3500,4.09
2024-05-09,Latin America,Phoenix Pro,Mid-Market,Reseller,23,31320,1725,15089,4.92
2024-05-10,North America,Atlas Lite,SMB,Reseller,92,127569,11727,70127,4.73
2024-05-11,Europe,Solstice,Enterprise,Reseller,14,51221,4170,28061,4.02
2024-05-12,Europe,Solstice,Self-Serve,Partner,15,8419,691,4058,4.52
2024-05-13,Latin America,Atlas Lite,Enterprise,Direct,19,19080,1346,8284,3.65
2024-05-14,Asia Pacific,Solstice,SMB,Reseller,73,56580,4062,28740,3.94
2024-05-15,Middle East,Atlas Lite,Enterprise,Direct,24,22921,1639,12564,4.62
2024-05-16,Middle East,Atlas Lite,Self-Serve,Partner,19,2804,292,1237,3.54
2024-05-17,Middle East,Hyperion X,Self-Serve,Partner,18,4416,497,1840,3.53
2024-05-18,North America,Phoenix Pro,Mid-Market,Partner,30,135215,16020,60686,4.69
2024-05-19,North America,Hyperion X,Enterprise,Online,24,173191,11563,83156,4.46
2024-05-20,Europe,Hyperion X,Self-Serve,Partner,19,14713,1222,7681,4.05
2024-05-21,Europe,Atlas Lite,Enterprise,Direct,73,217790,16773,92230,3.8
2024-05-22,Latin America,Phoenix Pro,SMB,Online,19,12700,833,5941,3.52
2024-05-23,Europe,Solstice,Self-Serve,Reseller,66,31937,2242,14855,4.31
2024-05-24,Latin America,Nova Edge,Mid-Market,Online,18,16560,1096,9070,4.97
2024-05-25,Middle East,Hyperion X,Mid-Market,Direct,5,4567,372,2095,5
2024-05-26,Europe,Hyperion X,Enterprise,Partner,81,461953,29605,215615,4.91
2024-05-27,Middle East,Nova Edge,Mid-Market,Reseller,6,4249,492,1900,3.52
2024-05-28,Europe,Nova Edge,Self-Serve,Partner,58,36666,2496,16983,4.65
2024-05-01,Asia Pacific,Nova Edge,Enterprise,Reseller,56,213858,18186,85604,3.98
2024-05-02,Latin America,Solstice,Self-Serve,Reseller,11,2502,302,1249,4.52
2024-05-03,North America,Nova Edge,Mid-Market,Online,39,137435,15823,74958,4.27
2024-05-04,Latin America,Hyperion X,Enterprise,Reseller,14,29147,3735,13080,4.02
2024-05-05,North America,Phoenix Pro,Mid-Market,Direct,31,113367,10099,54592,5
2024-05-06,Middle East,Solstice,SMB,Online,29,9854,535,5315,4.27
2024-05-07,Latin America,Solstice,SMB,Direct,26,9173,1053,4800,4.02
2024-05-08,Europe,Solstice,Mid-Market,Direct,19,35439,2136,14377,4.88
2024-05-09,Middle East,Hyperion X,Enterprise,Partner,15,24210,2695,10513,4.51
2024-05-10,Middle East,Atlas Lite,Enterprise,Reseller,8,8283,1028,3556,4.46
2024-05-11,Asia Pacific,Hyperion X,Enterprise,Online,32,130553,15834,57082,4.7
2024-05-12,Middle East,Hyperion X,SMB,Partner,9,5214,384,2547,4.06
2024-05-13,Middle East,Hyperion X,Enterprise,Direct,30,53132,2817,26695,4.21
2024-05-14,Middle East,Atlas Lite,SMB,Partner,24,6984,486,3619,4.38
2024-05-15,Latin America,Hyperion X,SMB,Partner,6,3814,240,1627,4.67
2024-05-16,Asia Pacific,Phoenix Pro,Self-Serve,Direct,50,38930,4115,15683,3.52
2024-05-17,Europe,Hyperion X,Self-Serve,Partner,18,16172,2047,8532,3.7
2024-05-18,Europe,Solstice,Enterprise,Reseller,86,311079,37738,148384,4.61
2024-05-19,Europe,Solstice,Self-Serve,Online,70,36835,2666,16854,4.33
2024-05-20,Latin America,Atlas Lite,Mid-Market,Partner,33,21686,1199,10213,4.47
2024-05-21,Asia Pacific,Hyperion X,SMB,Partner,42,63132,4896,31513,4.65
2024-05-22,Middle East,Phoenix Pro,SMB,Online,7,4885,348,2453,4.96
2024-05-23,Latin America,Nova Edge,SMB,Online,30,17505,1788,9382,4.69
2024-05-24,Latin America,Hyperion X,Self-Serve,Partner,34,11779,1393,6257,4.26
2024-05-25,North America,Solstice,Enterprise,Reseller,90,388137,35741,179190,4.46
2024-05-26,North America,Nova Edge,SMB,Reseller,100,161268,19127,88219,4.81
2024-05-27,Middle East,Nova Edge,Self-Serve,Reseller,6,1283,126,706,3.66
2024-05-28,Asia Pacific,Nova Edge,Enterprise,Reseller,52,180890,11567,95654,3.88
2024-05-01,North America,Nova Edge,SMB,Online,35,62559,6284,30652,4.48
2024-05-02,Asia Pacific,Nova Edge,Self-Serve,Partner,35,18522,1178,7664,4.32
2024-05-03,Middle East,Phoenix Pro,Enterprise,Partner,29,61292,3348,32704,3.82
2024-05-04,North America,Hyperion X,Mid-Market,Reseller,60,219557,21576,98980,4.06
2024-05-05,North America,Phoenix Pro,Mid-Market,Direct,59,232222,27362,123145,4.38
2024-05-06,Europe,Phoenix Pro,SMB,Online,79,164358,20419,73710,3.81
2024-05-07,Europe,Phoenix Pro,Enterprise,Reseller,89,514744,39195,269342,3.77
2024-05-08,Asia Pacific,Solstice,Self-Serve,Direct,69,32528,2215,13621,4.43
2024-05-09,Europe,Hyperion X,Self-Serve,Partner,57,50791,5458,23612,4.37
2024-05-10,Latin America,Phoenix Pro,Self-Serve,Partner,7,2492,283,1026,3.5
2024-05-11,Middle East,Solstice,Self-Serve,Online,11,1778,144,861,4.28
2024-05-12,Asia Pacific,Solstice,SMB,Partner,64,55963,4304,23520,4.88
2024-05-13,Europe,Atlas Lite,Mid-Market,Partner,54,95615,8342,43518,4.06
2024-05-14,Middle East,Hyperion X,Self-Serve,Partner,16,4091,487,1764,4.24
2024-05-15,Middle East,Phoenix Pro,SMB,Direct,23,15370,863,7568,4.86
2024-05-16,North America,Hyperion X,Mid-Market,Reseller,26,104467,10080,46317,3.54
2024-05-17,Latin America,Solstice,Mid-Market,Direct,26,19515,1262,8998,4.92
2024-05-18,Middle East,Solstice,SMB,Reseller,14,4664,486,1894,4.78
2024-05-19,Middle East,Atlas Lite,Mid-Market,Direct,16,8369,1027,4541,3.94
2024-05-20,North America,Atlas Lite,Mid-Market,Direct,106,215971,26090,115010,3.6
2024-05-21,Middle East,Nova Edge,Self-Serve,Online,19,4104,514,1662,4.02
2024-05-22,Asia Pacific,Hyperion X,Enterprise,Online,74,278363,16034,128657,3.55
2024-05-23,North America,Solstice,SMB,Reseller,70,91979,11500,39008,4.82
2024-05-24,Latin America,Nova Edge,Mid-Market,Online,18,19143,2285,8725,4.73
2024-05-25,Asia Pacific,Phoenix Pro,Enterprise,Direct,21,86034,4787,35409,4.97
2024-05-26,Asia Pacific,Atlas Lite,Mid-Market,Direct,40,46086,5666,19335,3.52
2024-05-27,North America,Phoenix Pro,Mid-Market,Online,25,94424,5647,48731,3.76
2024-05-28,North America,Solstice,SMB,Direct,13,17629,1736,7865,4.8
2024-05-01,Latin America,Hyperion X,Self-Serve,Direct,18,6009,715,2864,4.84
2024-05-02,Asia Pacific,Nova Edge,Mid-Market,Reseller,10,21056,1385,10930,4.5
2024-05-03,Asia Pacific,Hyperion X,SMB,Online,24,27884,3346,14658,3.68
2024-05-04,Europe,Hyperion X,Enterprise,Reseller,82,428799,55087,208281,3.7
2024-05-05,Latin America,Atlas Lite,Self-Serve,Online,10,1695,158,869,3.63
2024-05-06,Latin America,Nova Edge,Mid-Market,Direct,6,5220,605,2689,3.9
2024-05-07,Asia Pacific,Hyperion X,Mid-Market,Reseller,14,31868,2212,12851,4.89
2024-05-08,Europe,Solstice,Enterprise,Online,66,199032,12280,95461,3.92
2024-05-09,Asia Pacific,Hyperion X,Enterprise,Reseller,35,140340,10430,56830,4.37
2024-05-10,Asia Pacific,Solstice,SMB,Partner,46,36353,2769,16330,3.79
2024-05-11,Europe,Nova Edge,Enterprise,Direct,88,425348,49634,203584,4.89
2024-05-12,Latin America,Atlas Lite,Self-Serve,Partner,14,2155,122,872,3.82
2024-05-13,Europe,Phoenix Pro,Enterprise,Direct,12,68304,4561,30506,3.83
2024-05-14,North America,Solstice,Mid-Market,Reseller,81,217079,20748,115620,3.63
2024-05-15,Latin America,Hyperion X,Enterprise,Partner,8,16425,2083,8646,3.53
2024-05-16,Middle East,Solstice,Mid-Market,Direct,8,4152,472,2029,3.83
2024-06-01,Asia Pacific,Atlas Lite,Mid-Market,Direct,53,61475,7359,30792,4.28
2024-06-02,Middle East,Atlas Lite,Mid-Market,Reseller,21,10679,1165,5439,4.63
2024-06-03,Europe,Solstice,Mid-Market,Direct,26,53332,3003,21636,3.59
2024-06-04,North America,Phoenix Pro,Self-Serve,Online,119,160184,17888,79982,4.25
2024-06-05,Latin America,Hyperion X,Enterprise,Direct,15,31367,4009,14741,4.35
2024-06-06,Asia Pacific,Atlas Lite,Mid-Market,Online,43,65016,3360,28710,4.22
2024-06-07,Europe,Phoenix Pro,Mid-Market,Partner,38,131772,9295,71550,4.5
2024-06-08,Middle East,Atlas Lite,Mid-Market,Direct,5,2993,317,1638,4.54
2024-06-09,Europe,Atlas Lite,Enterprise,Reseller,16,46632,2824,23846,4.34
2024-06-10,Asia Pacific,Hyperion X,Mid-Market,Reseller,45,109118,8613,46258,4.94
2024-06-11,Asia Pacific,Phoenix Pro,Self-Serve,Online,68,47554,2620,25472,4.22
2024-06-12,Middle East,Phoenix Pro,Mid-Market,Partner,11,11346,970,4618,3.63
2024-06-13,North America,Hyperion X,Mid-Market,Partner,31,130711,9120,71074,3.89
2024-06-14,Europe,Atlas Lite,Enterprise,Reseller,47,149709,14143,78220,4.43
2024-06-15,Europe,Hyperion X,Enterprise,Direct,84,377996,19643,151739,4.78
2024-06-16,Middle East,Atlas Lite,SMB,Direct,5,1428,173,777,4.97
2024-06-17,Middle East,Solstice,Enterprise,Partner,26,25916,2021,10750,3.93
2024-06-18,Latin America,Phoenix Pro,Mid-Market,Partner,28,36371,2951,19676,4.06
2024-06-19,Asia Pacific,Phoenix Pro,SMB,Direct,16,22832,1504,11950,3.79
2024-06-20,Asia Pacific,Nova Edge,Enterprise,Reseller,19,71679,3856,36183,3.66
2024-06-21,Europe,Phoenix Pro,Self-Serve,Direct,66,63695,3858,26663,3.92
2024-06-22,Asia Pacific,Hyperion X,Self-Serve,Reseller,23,15392,977,7724,4.58
2024-06-23,Asia Pacific,Atlas Lite,SMB,Partner,28,19363,1249,8961,3.74
2024-06-24,Latin America,Hyperion X,Self-Serve,Partner,33,9931,677,4290,3.78
2024-06-25,North America,Hyperion X,Self-Serve,Reseller,84,91328,10768,43898,3.93
2024-06-26,Europe,Solstice,Mid-Market,Direct,72,112279,7093,49888,3.97
2024-06-27,Latin America,Hyperion X,Mid-Market,Partner,33,40826,2730,20493,3.86
2024-06-28,North America,Solstice,Self-Serve,Partner,21,12846,648,6936,3.95
2024-06-01,North America,Solstice,SMB,Direct,90,115964,7850,59573,4.12
2024-06-02,Asia Pacific,Atlas Lite,SMB,Reseller,73,48280,3166,22431,4.3
2024-06-03,Europe,Nova Edge,Enterprise,Reseller,55,223002,11959,93714,3.73
2024-06-04,Middle East,Hyperion X,SMB,Reseller,8,3897,423,1786,4.23
2024-06-05,Middle East,Hyperion X,Self-Serve,Reseller,8,2282,176,1046,4.42
2024-06-06,Europe,Phoenix Pro,Mid-Market,Reseller,16,55614,6358,30406,4.88
2024-06-07,Middle East,Nova Edge,Enterprise,Reseller,18,27838,1497,13997,4.42
2024-06-08,Asia Pacific,Solstice,SMB,Partner,41,39528,4973,21390,3.93
2024-06-09,Middle East,Solstice,SMB,Online,19,5685,651,3099,4.54
2024-06-10,Latin America,Solstice,Enterprise,Partner,16,21437,2214,9780,3.98
2024-06-11,Asia Pacific,Atlas Lite,Enterprise,Reseller,39,89510,7216,46173,4.65
2024-06-12,North America,Atlas Lite,Self-Serve,Partner,43,27084,2112,12888,3.9
2024-06-13,Latin America,Hyperion X,Enterprise,Reseller,18,30532,2101,13664,3.9
2024-06-14,Latin America,Hyperion X,Enterprise,Partner,6,12031,992,6285,4.62
2024-06-15,North America,Solstice,Enterprise,Online,59,218085,18840,94739,3.55
2024-06-16,Europe,Atlas Lite,Enterprise,Reseller,17,44947,3785,22559,4.93
2024-06-17,Europe,Solstice,Enterprise,Reseller,38,112902,10131,46979,4.25
2024-06-18,North America,Atlas Lite,Self-Serve,Reseller,112,61242,4008,32309,3.81
2024-06-19,North America,Phoenix Pro,Self-Serve,Reseller,36,49865,3546,21942,4.44
2024-06-20,Asia Pacific,Hyperion X,Enterprise,Reseller,39,178467,9692,80877,3.53
2024-06-21,Middle East,Nova Edge,SMB,Direct,4,1648,93,830,4.75
2024-06-22,Middle East,Hyperion X,Enterprise,Partner,7,12888,765,5371,4.55
2024-06-23,Asia Pacific,Nova Edge,SMB,Reseller,56,58614,4306,28160,4.33
2024-06-24,Latin America,Hyperion X,Mid-Market,Direct,11,10820,689,5895,4.81
2024-06-25,Asia Pacific,Hyperion X,SMB,Online,12,15237,1197,7995,4.38
2024-06-26,Asia Pacific,Solstice,Self-Serve,Direct,44,18338,1801,7839,4.09
2024-06-27,Asia Pacific,Solstice,Self-Serve,Partner,9,3802,309,1539,4.52
2024-06-28,Latin America,Atlas Lite,Self-Serve,Online,30,5133,510,2495,4.01
2024-06-01,North America,Phoenix Pro,Enterprise,Online,51,392086,38949,207158,4.32
2024-06-02,North America,Solstice,SMB,Reseller,97,122271,14754,52822,4.97
2024-06-03,North America,Atlas Lite,Enterprise,Online,77,256433,29486,136387,4.24
2024-06-04,Asia Pacific,Atlas Lite,SMB,Direct,33,22049,1201,9465,4.65
2024-06-05,Asia Pacific,Solstice,SMB,Direct,45,43545,5305,19351,4.84
2024-06-06,North America,Phoenix Pro,Mid-Market,Direct,59,245179,30636,98550,3.91
2024-06-07,Latin America,Solstice,Enterprise,Reseller,18,22536,2794,11998,4.52
2024-06-08,Asia Pacific,Atlas Lite,Mid-Market,Partner,60,90190,9508,46803,4.46
2024-06-09,Asia Pacific,Phoenix Pro,Self-Serve,Direct,52,40424,5097,19005,3.86
2024-06-10,North America,Atlas Lite,Enterprise,Partner,69,282010,18454,137096,4.3
2024-06-11,Middle East,Solstice,Mid-Market,Online,6,3294,339,1360,3.67
2024-06-12,Middle East,Nova Edge,SMB,Partner,3,1311,83,597,3.77
2024-06-13,Asia Pacific,Solstice,Self-Serve,Partner,17,7791,869,3700,4.71
2024-06-14,Middle East,Hyperion X,Self-Serve,Reseller,15,3436,246,1744,4.85
2024-06-15,Europe,Atlas Lite,Mid-Market,Direct,35,53922,5723,22607,3.64
2024-06-16,Latin America,Solstice,Enterprise,Reseller,22,30878,3722,14019,4.55
2024-06-17,Latin America,Solstice,Mid-Market,Online,6,4668,368,1891,4.1
2024-06-18,Latin America,Phoenix Pro,Enterprise,Partner,26,54727,3758,28001,4.33
2024-06-19,Asia Pacific,Solstice,Self-Serve,Partner,70,28007,1668,12054,4.97
2024-06-20,Europe,Hyperion X,Self-Serve,Online,75,51586,2899,26230,4.62
2024-06-21,Latin America,Solstice,Mid-Market,Reseller,22,15389,1733,7725,3.91
2024-06-22,Asia Pacific,Phoenix Pro,Self-Serve,Reseller,40,32487,1999,16179,4.49
2024-06-23,Europe,Atlas Lite,Self-Serve,Online,61,27264,2903,14234,3.8
2024-06-24,Europe,Nova Edge,Enterprise,Online,52,245512,15123,105289,4.11
2024-06-25,Middle East,Hyperion X,Mid-Market,Reseller,18,18967,1221,10140,4.85
2024-06-26,Middle East,Atlas Lite,Enterprise,Partner,4,3543,231,1742,4.76
2024-06-27,Latin America,Solstice,SMB,Reseller,19,6780,690,3266,3.66
2024-06-28,North America,Nova Edge,Enterprise,Partner,84,504229,52798,217815,4.08
2024-06-01,North America,Phoenix Pro,SMB,Partner,58,143593,14302,60334,3.62
2024-06-02,Middle East,Solstice,Enterprise,Online,20,23145,2969,11986,4.42
2024-06-03,Asia Pacific,Solstice,Self-Serve,Online,45,18163,2115,9130,3.69
2024-06-04,Latin America,Nova Edge,SMB,Partner,4,2288,244,1228,4.5
2024-06-05,Middle East,Hyperion X,Enterprise,Online,25,43161,5592,17532,4.87
2024-06-06,Middle East,Nova Edge,Mid-Market,Direct,12,10773,1118,5716,3.74
2024-06-07,Asia Pacific,Atlas Lite,Self-Serve,Partner,37,12415,1369,6472,4.29
2024-06-08,Latin America,Phoenix Pro,SMB,Reseller,5,3485,251,1538,4.62
2024-06-09,North America,Solstice,Self-Serve,Partner,102,63693,4038,26533,4.33
2024-06-10,Asia Pacific,Solstice,Enterprise,Reseller,43,120049,15420,55942,4.79
2024-06-11,Asia Pacific,Nova Edge,SMB,Reseller,27,29297,1802,16096,3.92
2024-06-12,Asia Pacific,Atlas Lite,Self-Serve,Online,26,9349,1167,4110,4.95
2024-06-13,Europe,Atlas Lite,Mid-Market,Online,23,36207,2319,19514,3.65
2024-06-14,Middle East,Hyperion X,SMB,Partner,28,16956,1233,7728,3.89
2024-06-15,Asia Pacific,Phoenix Pro,Enterprise,Direct,39,175765,16064,95006,3.79
2024-06-16,North America,Atlas Lite,Mid-Market,Online,103,208520,25952,111615,4.36
2024-07-01,Middle East,Phoenix Pro,SMB,Online,5,3028,390,1562,3.75
2024-07-02,Europe,Nova Edge,Enterprise,Online,71,308917,25927,132347,4.01
2024-07-03,Middle East,Phoenix Pro,Mid-Market,Online,5,5521,379,2930,3.87
2024-07-04,Europe,Nova Edge,Mid-Market,Direct,42,101261,13034,47882,4.83
2024-07-05,Europe,Atlas Lite,Enterprise,Direct,19,61771,5429,31005,4.32
2024-07-06,Middle East,Nova Edge,Mid-Market,Direct,14,13098,799,5516,4.51
2024-07-07,Asia Pacific,Atlas Lite,Enterprise,Reseller,38,97670,11295,49855,4.84
2024-07-08,Latin America,Nova Edge,Enterprise,Direct,31,57487,3349,24401,3.91
2024-07-09,Latin America,Hyperion X,Self-Serve,Reseller,21,7294,659,3210,4.36
2024-07-10,Middle East,Nova Edge,Enterprise,Online,30,47252,5064,23849,3.78
2024-07-11,Latin America,Phoenix Pro,SMB,Direct,21,17552,915,8122,4.18
2024-07-12,Europe,Phoenix Pro,Self-Serve,Direct,17,16366,1500,8595,3.52
2024-07-13,Middle East,Phoenix Pro,Enterprise,Partner,24,54597,5704,28885,3.98
2024-07-14,Europe,Phoenix Pro,Self-Serve,Reseller,47,49296,4453,23643,3.65
2024-07-15,Middle East,Solstice,Enterprise,Direct,9,8988,793,4535,3.51
2024-07-16,Latin America,Solstice,Self-Serve,Online,29,5305,552,2822,3.62
2024-07-17,Asia Pacific,Solstice,Mid-Market,Online,53,87485,5371,47901,4.3
2024-07-18,Europe,Nova Edge,Mid-Market,Direct,69,168395,11916,81017,3.66
2024-07-19,Latin America,Solstice,SMB,Online,19,7749,995,3784,3.53
2024-07-20,Latin America,Nova Edge,Enterprise,Partner,7,13589,1594,6478,4.44
2024-07-21,North America,Phoenix Pro,Enterprise,Online,35,270337,16887,137342,4.37
2024-07-22,Latin America,Hyperion X,Mid-Market,Online,6,6127,356,2971,4.49
2024-07-23,Asia Pacific,Solstice,SMB,Direct,27,22061,2343,9484,3.58
2024-07-24,North America,Atlas Lite,Self-Serve,Partner,70,51879,2947,26315,4.77
2024-07-25,Latin America,Phoenix Pro,Self-Serve,Reseller,4,1306,110,702,3.61
2024-07-26,Asia Pacific,Phoenix Pro,Enterprise,Direct,54,301462,26886,163456,3.84
2024-07-27,Asia Pacific,Atlas Lite,Mid-Market,Partner,67,104746,10456,46873,4.28
2024-07-28,Asia Pacific,Atlas Lite,Enterprise,Partner,37,98002,9039,52308,4.41
2024-07-01,Middle East,Hyperion X,SMB,Direct,20,9808,1148,5061,3.66
2024-07-02,Middle East,Atlas Lite,SMB,Reseller,17,4675,332,2071,4.54
